payment_date,staff_id,amount,customer_id,payment_id,rental_id
2005-07-29 14:48:48,2,0.99,302,8200,8646
2005-08-17 23:25:21,1,7.99,302,8207,12126
2005-08-23 07:22:02,1,5.99,302,8214,15622
2005-05-26 16:07:38,1,0.99,303,8217,265
2005-07-09 08:04:59,1,4.99,303,8224,5140
2005-07-11 12:31:24,1,4.99,303,8225,6205
2005-07-11 13:18:37,2,4.99,303,8226,6219
2005-08-17 18:27:49,2,2.99,303,8236,11993
2005-06-17 14:03:43,1,3.99,304,8248,2039
2005-06-20 02:45:35,2,4.99,304,8249,2902
2005-07-09 20:23:38,1,2.99,304,8252,5411
2005-07-27 21:59:15,2,4.99,304,8258,7551
2005-08-01 15:35:14,1,0.99,304,8262,10631
2005-08-20 21:10:32,1,0.99,304,8266,14023
2005-08-22 06:05:38,1,4.99,304,8268,14945
2005-07-10 12:10:11,1,8.99,305,8279,5745
2005-08-17 11:51:39,2,3.99,305,8288,11809
2005-08-20 12:09:26,1,4.99,305,8291,13782
2005-06-14 23:54:34,2,0.99,306,8296,1172
2005-06-19 21:58:21,2,6.99,306,8297,2836
2005-07-06 15:23:56,1,6.99,306,8298,3814
2005-07-08 06:41:25,2,1.99,306,8300,4596
2005-07-27 10:04:19,1,4.99,306,8305,7232
2005-07-29 13:51:20,2,0.99,306,8307,8620
2005-07-30 20:07:06,2,4.99,306,8310,9395
2005-07-31 09:57:51,1,0.99,306,8311,9774
2005-08-18 03:00:11,1,7.99,306,8318,12225
2005-08-20 08:57:28,1,4.99,306,8320,13686
2005-08-20 10:08:27,2,5.99,306,8321,13725
2005-08-23 01:07:37,1,2.99,306,8324,15457
2005-05-27 14:45:37,2,4.99,307,8326,413
2005-06-19 18:47:00,1,4.99,307,8332,2787
2005-07-10 18:46:08,1,3.99,307,8340,5871
2005-07-28 06:29:45,1,3.99,307,8345,7760
2005-07-29 14:52:59,1,6.99,307,8347,8647
2005-08-18 08:52:53,2,4.99,307,8352,12391
2005-08-21 05:04:34,1,0.99,307,8354,14231
2005-08-23 03:03:53,2,4.99,307,8355,15515
2005-06-18 19:13:45,2,4.99,308,8361,2448
2005-07-07 00:08:18,1,3.99,308,8362,4002
2005-08-01 13:25:30,1,2.99,308,8368,10571
2005-08-18 15:14:36,2,3.99,308,8373,12567
2005-08-20 14:30:01,1,2.99,308,8376,13843
2005-08-22 06:07:10,2,2.99,308,8377,14946
2005-06-19 03:12:42,2,9.99,309,8384,2560
2005-06-19 09:42:30,2,3.99,309,8385,2644
2005-06-19 12:50:56,2,6.99,309,8386,2688
2005-07-07 09:49:09,2,4.99,309,8389,4172
2005-07-08 04:03:28,1,4.99,309,8390,4540
2005-07-27 09:23:33,2,5.99,309,8394,7214
2005-07-28 04:44:58,2,4.99,309,8395,7722
2005-07-31 15:47:51,2,2.99,309,8401,9945
2005-07-31 15:50:10,1,0.99,309,8402,9949
2005-07-31 01:19:02,1,2.99,310,8426,9536
2005-06-16 07:33:18,1,4.99,311,8437,1622
2005-07-28 21:25:45,2,6.99,311,8443,8167
2005-07-29 08:36:53,1,2.99,311,8444,8473
2005-08-01 09:09:31,2,4.99,311,8448,10448
2005-08-19 23:07:42,2,1.99,311,8451,13423
2005-05-26 11:19:20,2,4.99,312,8455,229
2005-07-06 13:04:35,1,2.99,312,8461,3766
2005-07-08 09:27:36,1,3.99,312,8463,4647
2005-07-28 20:07:18,1,4.99,312,8467,8137
2005-07-29 17:56:21,1,4.99,312,8469,8721
2005-07-30 05:26:13,1,6.99,312,8470,9016
2005-08-02 00:08:39,2,2.99,312,8472,10858
2005-05-28 22:03:25,2,4.99,313,8481,669
2005-06-15 10:16:27,2,2.99,313,8485,1312
2005-06-19 07:48:31,1,7.99,313,8486,2617
2005-07-08 04:36:35,2,2.99,313,8488,4552
2005-08-21 08:15:38,1,4.99,313,8500,14325
2005-05-27 18:00:35,1,4.99,314,8505,440
2005-06-16 07:48:57,1,2.99,314,8507,1624
2005-07-07 20:55:19,2,0.99,314,8511,4386
2005-07-12 11:32:15,1,2.99,314,8515,6666
2005-07-29 04:06:24,2,6.99,314,8522,8328
2005-07-30 17:14:30,2,6.99,314,8525,9318
2005-08-20 04:07:21,2,3.99,314,8530,13553
2005-08-22 01:12:44,2,4.99,314,8534,14815
2005-08-22 03:31:06,2,5.99,314,8535,14873
2005-05-28 06:20:55,1,8.99,315,8537,537
2005-05-28 07:44:18,1,4.99,315,8538,551
2005-06-16 13:18:48,1,2.99,315,8539,1701
2005-07-09 00:49:37,1,4.99,315,8541,4992
2005-08-02 13:43:49,2,0.99,315,8548,11254
2005-08-21 02:55:34,2,2.99,315,8551,14162
2005-08-23 02:45:21,1,6.99,315,8552,15504
2005-05-28 18:59:12,1,8.99,316,8555,644
2005-06-19 20:20:33,1,4.99,316,8562,2820
2005-07-10 05:28:58,1,5.99,316,8567,5618
2005-07-27 23:19:29,2,2.99,316,8570,7586
2005-07-31 00:22:39,1,4.99,316,8574,9508
2005-08-17 20:03:47,1,0.99,316,8577,12028
2005-08-23 15:34:49,2,2.99,316,8582,15840
2005-06-18 07:04:36,2,6.99,317,8584,2287
2005-07-27 13:00:29,1,2.99,317,8592,7309
2005-07-30 09:05:42,1,2.99,317,8596,9110
2005-07-31 00:28:30,2,4.99,317,8597,9513
2005-08-01 06:06:49,1,2.99,317,8599,10364
2005-08-17 22:59:55,2,2.99,317,8600,12111
2005-08-19 21:46:49,1,4.99,317,8603,13388
2005-08-20 21:26:55,1,5.99,317,8604,14032
2005-08-21 10:02:55,2,0.99,317,8605,14385
2005-08-21 19:54:06,2,2.99,317,8606,14669
2005-08-22 00:35:55,1,4.99,317,8607,14791
2005-08-22 19:09:52,1,4.99,317,8609,15280
2005-07-06 11:33:37,1,4.99,318,8616,3732
2005-07-07 19:21:22,1,8.99,318,8618,4356
2005-07-28 01:37:26,1,0.99,318,8619,7649
2005-08-21 06:34:05,1,2.99,318,8622,14276
2005-05-25 00:39:22,1,9.99,319,8623,15
2005-05-26 00:28:05,1,3.99,319,8624,149
2005-06-20 01:31:16,2,0.99,319,8630,2884
2005-07-10 14:16:22,1,8.99,319,8635,5791
2005-07-11 08:24:44,2,2.99,319,8637,6132
2005-07-30 05:26:20,2,4.99,319,8642,9017
2005-07-30 06:35:21,2,0.99,319,8643,9044
2005-08-17 03:03:07,2,0.99,319,8645,11598
2005-08-17 17:21:35,1,6.99,319,8646,11955
2005-08-18 10:16:57,2,8.99,319,8649,12424
2005-08-20 03:53:20,1,3.99,319,8650,13548
2005-08-22 01:34:05,2,4.99,319,8651,14828
2005-07-07 09:57:26,2,2.99,320,8660,4173
2005-08-02 12:02:37,1,0.99,320,8669,11208
2005-06-16 16:57:36,2,5.99,321,8676,1750
2005-07-07 15:17:50,2,4.99,321,8680,4281
2005-07-11 11:36:18,2,2.99,321,8684,6190
2005-07-29 16:17:05,2,6.99,321,8686,8685
2005-07-31 17:08:31,1,0.99,321,8687,9981
2005-08-17 20:14:34,1,6.99,321,8689,12033
2005-08-17 20:15:31,2,7.99,321,8690,12034
2005-08-18 09:13:24,1,4.99,321,8691,12398
2005-05-26 02:49:11,2,0.99,322,8695,166
2005-06-18 21:08:30,2,4.99,322,8699,2481
2005-06-20 13:16:41,2,5.99,322,8702,3054
2005-07-05 23:05:44,1,0.99,322,8704,3478
2005-07-06 07:28:59,1,4.99,322,8706,3646
2005-07-12 13:20:41,2,4.99,322,8710,6709
2005-07-27 04:44:10,1,4.99,322,8711,7091
2005-07-30 09:13:55,1,4.99,322,8714,9115
2005-08-02 08:47:04,2,4.99,322,8716,11120
2005-06-14 23:25:58,2,0.99,323,8726,1167
2005-07-10 08:12:53,2,4.99,323,8731,5669
2005-07-10 20:41:41,2,1.99,323,8732,5906
2005-07-12 19:03:22,1,3.99,323,8733,6840
2005-07-27 11:39:08,2,2.99,323,8735,7275
2005-07-29 20:51:41,1,0.99,323,8740,8790
2005-07-30 18:44:23,1,2.99,323,8741,9363
2005-08-01 04:06:03,1,0.99,323,8744,10298
2005-08-02 04:46:53,1,3.99,323,8745,10994
2005-08-17 23:16:46,1,4.99,323,8747,12120
2005-06-19 05:31:40,2,2.99,324,8756,2590
2005-07-07 11:07:52,1,0.99,324,8758,4197
2005-07-27 10:21:15,2,3.99,324,8764,7240
2005-07-27 11:17:22,1,7.99,324,8765,7263
2005-07-28 13:47:08,2,6.99,324,8766,7960
2005-07-31 05:48:49,1,4.99,324,8768,9651
2005-08-01 01:01:35,2,2.99,324,8769,10212
2005-08-19 21:43:58,1,2.99,324,8774,13386
2005-08-22 18:27:33,1,4.99,324,8777,15263
2005-05-25 21:42:46,1,5.99,325,8779,131
2005-07-31 18:39:36,2,2.99,325,8791,10030
2005-08-18 23:44:00,1,3.99,325,8796,12779
2005-08-22 08:27:27,2,0.99,325,8800,15009
2005-05-30 21:52:42,2,4.99,326,8802,981
2005-05-31 21:03:17,2,3.99,326,8803,1149
2005-06-15 10:11:59,1,4.99,326,8804,1311
2005-06-17 17:32:07,2,0.99,326,8805,2086
2005-07-27 05:48:36,1,2.99,326,8811,7117
2005-07-29 13:07:13,1,4.99,326,8815,8604
2005-07-29 18:34:33,2,2.99,326,8816,8739
2005-07-31 13:00:33,2,0.99,326,8817,9855
2005-07-31 23:36:59,2,4.99,326,8819,10173
2005-06-15 09:09:27,1,4.99,327,8827,1294
2005-06-16 04:03:28,2,3.99,327,8828,1577
2005-07-08 02:57:56,1,0.99,327,8834,4521
2005-08-01 06:20:29,1,0.99,327,8838,10371
2005-08-02 18:10:50,1,4.99,327,8839,11372
2005-08-17 16:28:51,2,6.99,327,8840,11929
2005-08-17 19:33:24,1,0.99,327,8841,12016
2006-02-14 15:16:03,1,2.99,327,8851,15297
2005-07-31 12:07:35,1,2.99,328,8863,9835
2005-08-21 23:18:08,1,3.99,328,8871,14755
2005-06-17 11:54:15,1,5.99,329,8876,2010
2005-07-30 02:59:21,2,0.99,329,8892,8941
2005-07-30 13:15:21,2,0.99,329,8894,9219
2005-07-30 19:23:04,1,0.99,329,8895,9381
2005-07-31 11:56:55,1,6.99,329,8896,9827
2005-08-01 09:56:24,1,7.99,329,8897,10473
2005-08-02 10:19:42,2,3.99,329,8900,11169
2005-08-18 19:05:49,1,6.99,329,8902,12659
2005-08-20 06:59:00,1,8.99,329,8903,13627
2005-06-15 03:25:59,1,6.99,330,8909,1219
2005-07-06 05:25:03,2,4.99,330,8914,3603
2005-07-06 08:03:14,2,2.99,330,8915,3659
2005-07-10 12:20:41,1,5.99,330,8919,5750
2005-07-31 20:47:18,2,4.99,330,8925,10100
2005-08-19 02:40:11,1,0.99,330,8930,12867
2005-07-06 00:19:32,1,4.99,331,8937,3505
2005-08-01 00:19:41,2,6.99,331,8949,10188
2005-08-21 18:37:24,1,1.99,331,8955,14628
2005-08-23 00:53:57,2,3.99,331,8957,15447
2005-08-23 03:30:51,1,2.99,331,8958,15521
2005-05-31 00:25:56,1,6.99,332,8960,1000
2005-07-09 14:40:42,1,1.99,332,8964,5277
2005-07-09 19:11:11,2,2.99,332,8965,5381
2005-07-09 21:45:17,1,0.99,332,8967,5440
2005-07-30 17:28:52,1,1.99,332,8974,9324
2005-07-30 19:27:22,1,5.99,332,8975,9388
2005-07-31 18:31:51,1,4.99,332,8977,10026
2005-08-01 08:54:26,2,0.99,332,8979,10439
2005-08-17 01:27:49,2,2.99,332,8981,11564
2005-08-20 08:27:30,2,2.99,332,8983,13673
2005-07-10 20:02:42,2,4.99,333,8994,5892
2005-08-18 10:24:17,1,6.99,333,9006,12427
2005-08-20 22:22:59,1,4.99,333,9010,14057
2005-08-21 22:35:33,1,2.99,333,9011,14740
2005-05-25 00:22:55,1,6.99,334,9014,13
2005-06-18 20:57:12,2,0.99,334,9018,2476
2005-07-08 06:57:07,1,6.99,334,9020,4603
2005-07-31 05:04:08,1,2.99,334,9029,9633
2005-08-01 07:42:10,1,4.99,334,9031,10408
2005-08-18 19:36:05,2,4.99,334,9035,12677
2005-08-19 19:52:02,2,4.99,334,9036,13325
2005-08-20 15:15:28,1,2.99,334,9037,13876
2005-08-21 19:12:47,1,0.99,334,9038,14645
2005-08-22 07:35:31,1,7.99,334,9039,14984
2005-08-23 04:26:20,2,0.99,334,9040,15548
2005-08-23 08:38:58,2,4.99,334,9041,15656
2005-08-23 09:06:17,1,3.99,334,9042,15669
2005-07-06 05:30:09,1,0.99,335,9045,3607
2005-07-09 02:25:12,1,4.99,335,9050,5024
2005-07-09 13:40:44,1,0.99,335,9051,5252
2005-07-12 09:05:50,1,7.99,335,9053,6624
2005-07-29 14:19:57,2,3.99,335,9055,8634
2005-08-01 14:39:15,2,4.99,335,9060,10606
2005-08-20 20:47:09,1,2.99,335,9063,14014
2005-06-18 02:36:10,2,2.99,336,9068,2212
2005-06-19 04:32:52,1,2.99,336,9070,2575
2005-06-20 06:45:00,1,2.99,336,9072,2954
2005-07-11 21:58:53,2,6.99,336,9080,6382
2005-07-29 01:35:47,2,4.99,336,9081,8275
2005-07-30 03:18:24,2,8.99,336,9084,8951
2005-08-19 00:20:37,2,0.99,336,9089,12794
2005-08-20 09:04:30,2,4.99,336,9092,13689
2005-08-22 11:01:15,1,10.99,336,9094,15073
2006-02-14 15:16:03,1,0.99,336,9096,13022
2005-05-27 08:26:30,1,6.99,337,9097,374
2005-06-17 09:22:22,2,4.99,337,9100,1969
2005-07-07 05:54:50,2,4.99,337,9104,4093
2005-08-18 07:57:43,1,6.99,337,9118,12369
2005-08-20 08:38:24,1,4.99,337,9120,13678
2005-08-21 01:13:37,2,5.99,337,9122,14118
2005-08-22 19:28:56,1,4.99,337,9124,15292
2005-05-28 22:22:44,1,0.99,338,9126,675
2005-06-16 20:58:59,1,5.99,338,9128,1807
2005-07-27 23:15:46,2,3.99,338,9141,7584
2005-08-17 05:50:21,2,4.99,338,9147,11671
2005-07-10 11:09:12,1,3.99,339,9164,5720
2005-07-28 14:10:06,2,4.99,339,9169,7973
2005-07-30 03:57:32,1,0.99,339,9170,8968
2005-07-30 12:54:03,2,5.99,339,9171,9208
2005-08-21 18:59:17,1,4.99,339,9182,14636
2005-08-21 23:24:52,2,3.99,339,9183,14758
2005-06-16 12:55:20,1,3.99,340,9185,1697
2005-06-18 01:06:01,2,4.99,340,9187,2183
2005-07-11 21:58:48,2,4.99,340,9194,6381
2005-07-28 00:18:40,2,2.99,340,9195,7617
2005-07-29 11:13:11,2,4.99,340,9198,8551
2005-08-01 22:39:27,1,0.99,340,9204,10809
2005-08-02 04:48:00,1,0.99,340,9205,10995
2005-08-19 23:11:44,1,2.99,340,9209,13425
2005-08-21 12:47:38,1,4.99,340,9210,14457
2005-07-10 00:01:50,2,4.99,341,9224,5487
2005-08-01 14:36:26,2,0.99,341,9229,10605
2005-08-19 10:06:53,2,8.99,341,9233,13074
2005-08-20 12:53:46,2,4.99,341,9234,13806
2005-08-21 08:40:56,2,4.99,341,9235,14344
2005-07-10 05:28:50,1,0.99,342,9241,5617
2005-07-27 11:50:52,2,2.99,342,9247,7280
2005-07-31 16:01:26,1,0.99,342,9251,9955
2005-08-17 23:57:13,1,6.99,342,9257,12139
2005-08-20 11:18:53,1,2.99,342,9263,13755
2005-08-20 13:47:19,2,4.99,342,9264,13827
2005-08-21 00:27:46,2,2.99,342,9265,14096
2005-08-23 02:04:49,1,4.99,342,9268,15484
2005-05-27 19:43:29,1,3.99,343,9271,455
2005-06-16 01:42:24,2,4.99,343,9272,1547
2005-06-18 19:58:12,2,6.99,343,9276,2461
2005-07-09 17:03:50,1,3.99,343,9282,5337
2005-07-27 03:59:35,1,6.99,343,9283,7069
2005-08-02 12:18:29,1,0.99,343,9289,11212
2005-08-19 18:02:18,2,4.99,343,9291,13279
2005-08-20 02:44:06,2,3.99,343,9292,13522
2005-05-29 20:14:34,2,5.99,344,9296,813
2005-06-15 12:26:18,1,3.99,344,9297,1341
2005-07-31 10:28:21,2,4.99,344,9305,9788
2005-06-16 01:58:35,2,0.99,345,9317,1550
2005-07-07 22:22:44,1,2.99,345,9320,4425
2005-07-27 04:46:00,1,6.99,345,9324,7092
2005-08-19 00:36:34,2,4.99,345,9333,12805
2005-08-21 21:00:03,1,10.99,345,9334,14702
2005-06-17 11:07:06,1,5.99,346,9338,1994
2005-06-21 17:22:58,1,2.99,346,9340,3421
2005-07-12 20:46:35,2,8.99,346,9347,6881
2005-07-31 12:44:33,1,4.99,346,9354,9848
2005-08-01 04:14:12,1,5.99,346,9356,10304
2005-08-01 06:46:43,2,3.99,346,9357,10389
2005-08-02 21:48:28,2,2.99,346,9361,11470
2005-08-23 03:58:02,1,0.99,346,9364,15535
2005-08-23 15:10:42,2,5.99,346,9366,15825
2005-08-23 15:15:19,1,0.99,346,9367,15827
2005-06-20 16:04:42,1,8.99,347,9371,3092
2005-07-28 08:06:01,1,0.99,347,9380,7811
2005-08-18 09:13:42,2,10.99,347,9392,12399
2005-05-29 21:31:12,2,0.99,348,9399,821
2005-06-17 14:19:00,1,8.99,348,9401,2041
2005-07-08 17:01:48,1,8.99,348,9408,4807
2005-07-10 23:51:52,2,0.99,348,9410,5965
2005-07-12 16:02:09,2,2.99,348,9411,6776
2005-07-28 08:34:57,2,4.99,348,9414,7825
2005-08-01 20:43:02,1,2.99,348,9419,10769
2005-08-20 23:29:25,2,3.99,348,9430,14079
2005-08-22 05:51:59,2,7.99,348,9431,14937
2005-06-15 01:42:46,1,2.99,349,9435,1197
2005-06-20 08:55:50,2,6.99,349,9437,2987
2005-07-08 01:42:45,2,5.99,349,9441,4494
2005-07-08 19:40:34,1,0.99,349,9442,4881
2005-07-28 03:56:05,2,2.99,349,9446,7702
2005-08-02 04:36:52,1,4.99,349,9451,10987
2005-08-19 17:05:37,1,4.99,349,9455,13258
2005-06-21 00:39:39,2,0.99,350,9468,3206
2005-07-06 18:59:31,1,5.99,350,9470,3893
2005-08-17 06:52:41,2,6.99,350,9479,11692
2005-07-11 11:06:50,2,3.99,351,9496,6180
2005-07-12 16:04:40,2,5.99,351,9498,6777
2005-07-28 01:01:03,2,4.99,351,9499,7630
2005-07-31 07:44:18,1,7.99,351,9501,9707
2005-07-31 21:20:59,2,0.99,351,9502,10119
2005-08-02 09:00:59,2,0.99,351,9504,11127
2005-08-21 09:31:47,1,6.99,351,9505,14368
2005-08-22 13:44:32,2,4.99,351,9506,15142
2005-08-23 10:43:56,2,2.99,351,9508,15712
2005-08-23 13:01:43,1,2.99,351,9509,15762
2005-06-21 09:37:53,2,4.99,352,9515,3331
2005-07-11 19:10:38,2,5.99,352,9517,6329
2005-08-17 11:05:53,1,5.99,352,9525,11793
2005-08-17 12:36:37,1,6.99,352,9526,11823
2005-06-15 13:30:30,2,2.99,353,9534,1359
2005-06-17 06:48:31,2,7.99,353,9535,1928
2005-08-02 11:12:08,1,0.99,353,9542,11186
2005-08-19 05:04:09,1,5.99,353,9545,12928
2005-08-21 10:24:54,1,4.99,353,9547,14396
2005-08-23 05:10:42,1,1.99,353,9548,15564
2005-08-23 09:23:08,2,2.99,353,9550,15676
2005-05-26 01:27:11,2,1.99,354,9552,158
2005-07-07 02:36:33,2,0.99,354,9559,4034
2005-07-27 07:04:09,2,0.99,354,9569,7148
2005-07-29 13:19:25,1,4.99,354,9574,8609
2005-08-18 14:25:51,1,3.99,354,9579,12544
2005-08-21 04:29:26,2,2.99,354,9581,14212
2005-08-22 01:58:42,1,5.99,354,9583,14840
2005-06-15 21:39:54,2,0.99,355,9588,1488
2005-07-06 11:31:24,1,6.99,355,9591,3730
2005-07-10 03:23:05,1,5.99,355,9593,5564
2005-07-12 11:39:55,2,4.99,355,9597,6669
2005-07-29 06:54:21,2,1.99,355,9600,8418
2005-08-02 21:49:03,2,0.99,355,9602,11471
2005-08-23 03:52:36,2,2.99,355,9605,15531
2006-02-14 15:16:03,1,0.99,355,9606,14760
2005-05-31 11:35:13,2,4.99,356,9607,1088
2005-07-10 01:05:41,1,0.99,356,9613,5513
2005-07-12 07:21:17,1,4.99,356,9614,6593
2005-07-28 11:14:19,1,0.99,356,9618,7902
2005-07-28 23:08:05,1,3.99,356,9619,8198
2005-07-30 04:10:18,1,5.99,356,9620,8975
2005-07-30 06:23:14,2,4.99,356,9621,9037
2005-07-31 00:56:09,2,3.99,356,9622,9523
2005-08-19 23:50:45,2,5.99,356,9632,13442
2005-08-23 12:43:42,2,5.99,356,9635,15754
2005-06-17 09:23:59,2,1.99,357,9642,1971
2005-07-10 20:15:56,1,0.99,357,9646,5896
2005-07-28 16:39:56,2,2.99,357,9653,8041
2005-06-19 16:27:35,1,2.99,358,9668,2749
2005-07-06 15:16:37,1,2.99,358,9671,3809
2005-07-29 13:52:42,1,2.99,358,9674,8621
2005-07-30 07:23:17,2,0.99,358,9675,9062
2005-08-01 10:17:47,1,4.99,358,9678,10482
2005-08-18 11:14:35,1,6.99,358,9681,12452
2005-06-16 18:07:55,2,1.99,359,9688,1770
2005-06-18 16:22:03,1,0.99,359,9689,2401
2005-06-19 15:43:20,1,4.99,359,9690,2736
2005-07-12 04:53:49,1,2.99,359,9693,6542
2005-07-12 14:24:16,2,0.99,359,9694,6741
2005-07-27 05:01:08,2,0.99,359,9695,7098
2005-07-28 21:36:52,1,4.99,359,9697,8174
2005-07-31 23:40:08,2,5.99,359,9699,10174
2005-08-21 05:56:36,1,1.99,359,9703,14258
2005-08-21 17:40:05,2,5.99,359,9704,14598
2005-07-07 03:57:36,1,4.99,360,9715,4056
2005-07-27 10:44:55,1,2.99,360,9722,7251
2005-07-27 23:23:31,2,9.99,360,9723,7588
2005-07-28 02:00:14,1,4.99,360,9724,7654
2005-07-30 15:25:19,1,4.99,360,9728,9283
2005-07-30 18:29:26,2,0.99,360,9729,9352
2005-07-31 04:30:02,1,2.99,360,9730,9623
2005-07-31 06:02:14,2,3.99,360,9731,9659
2005-08-17 22:20:16,2,5.99,360,9735,12088
2005-08-18 23:32:19,1,5.99,360,9736,12773
2005-08-19 01:53:43,1,6.99,360,9738,12839
2005-07-31 22:15:13,1,1.99,361,9757,10145
2005-08-01 08:03:55,1,0.99,361,9759,10414
2005-08-02 16:40:47,1,2.99,361,9763,11327
2005-06-16 00:37:35,1,2.99,362,9776,1529
2005-07-10 03:21:02,2,1.99,362,9782,5563
2005-07-29 05:10:31,2,4.99,362,9791,8364
2005-07-31 10:21:32,1,4.99,362,9794,9784
2005-08-20 22:09:51,2,6.99,362,9799,14051
2005-08-22 06:17:12,1,2.99,362,9805,14950
2005-06-15 18:16:24,2,4.99,363,9807,1426
2005-06-17 00:05:22,1,4.99,363,9809,1847
2005-07-11 08:40:47,2,4.99,363,9815,6140
2005-07-28 19:25:45,2,2.99,363,9821,8121
2005-07-31 16:32:16,1,4.99,363,9825,9968
2005-06-19 23:15:15,2,4.99,364,9839,2857
2005-07-08 11:03:47,2,4.99,364,9844,4689
2005-07-30 14:59:01,2,4.99,364,9847,9266
2005-08-21 07:06:47,2,4.99,364,9856,14293
2005-07-27 19:36:15,1,7.99,365,9867,7488
2005-07-31 01:40:06,2,2.99,365,9874,9540
2005-05-30 10:50:22,2,6.99,366,9881,911
2005-06-18 02:44:37,2,0.99,366,9883,2214
2005-07-12 19:07:55,1,0.99,366,9893,6842
2005-07-27 14:29:28,1,1.99,366,9895,7344
2005-07-27 22:25:15,1,2.99,366,9896,7562
2005-07-28 07:56:41,1,6.99,366,9898,7805
2005-07-29 01:11:00,2,1.99,366,9900,8260
2005-08-02 16:59:09,2,2.99,366,9905,11337
2005-08-02 17:05:43,2,5.99,366,9906,11340
2005-08-21 21:30:39,1,2.99,366,9914,14717
2005-08-23 03:03:40,1,2.99,366,9916,15514
2005-05-30 14:49:34,1,0.99,367,9918,939
2005-06-20 15:09:48,1,0.99,367,9920,3078
2005-07-11 13:58:36,2,2.99,367,9925,6228
2005-08-01 05:18:23,2,4.99,367,9932,10344
2005-08-18 08:07:25,2,8.99,367,9935,12373
2005-08-19 04:24:10,2,6.99,367,9936,12911
2005-08-21 13:41:14,1,10.99,367,9939,14481
2005-07-07 04:34:09,2,0.99,368,9951,4066
2005-07-08 06:11:02,1,0.99,368,9952,4584
2005-07-28 16:49:38,1,0.99,368,9958,8045
2005-07-29 00:01:04,2,2.99,368,9959,8226
2005-07-30 20:15:58,1,5.99,368,9960,9400
2005-08-19 18:02:51,2,2.99,368,9968,13280
2005-08-21 10:22:51,1,7.99,368,9972,14393
2005-05-30 01:56:11,2,0.99,369,9977,854
2005-07-05 23:37:13,1,6.99,369,9980,3490
2005-07-29 22:30:16,2,2.99,369,9987,8826
2005-07-30 08:23:39,1,0.99,369,9989,9089
2005-08-21 20:28:26,2,5.99,369,9998,14684
2005-08-18 07:05:06,1,4.99,370,10012,12339
2005-06-16 11:04:47,2,5.99,371,10028,1675
2005-07-09 09:26:55,1,4.99,371,10034,5171
2005-07-12 22:39:48,1,0.99,371,10038,6922
2005-07-28 20:12:17,1,4.99,371,10040,8138
2005-06-21 06:19:07,1,3.99,372,10058,3283
2005-07-09 16:05:28,1,2.99,372,10060,5314
2005-07-10 21:01:12,2,7.99,372,10063,5914
2005-07-12 12:35:39,2,4.99,372,10064,6692
2005-07-27 08:36:01,1,4.99,372,10065,7190
2005-07-28 17:09:59,1,2.99,372,10069,8059
2005-07-30 09:51:14,1,5.99,372,10074,9128
2005-08-17 01:08:59,2,4.99,372,10077,11555
2005-08-21 23:47:16,1,1.99,372,10085,14770
2005-07-11 12:24:25,1,3.99,373,10095,6202
2005-07-11 18:18:52,2,0.99,373,10096,6311
2005-07-30 20:07:29,1,4.99,373,10103,9397
2005-07-31 16:26:46,1,4.99,373,10105,9966
2005-08-17 05:30:19,2,3.99,373,10111,11663
2005-08-22 08:43:11,2,6.99,373,10120,15014
2005-08-22 10:50:13,1,3.99,373,10121,15068
2005-05-30 10:46:16,2,2.99,374,10124,910
2005-06-18 21:32:54,2,4.99,374,10128,2487
2005-07-09 22:57:02,1,4.99,374,10131,5463
2005-07-10 03:46:47,1,6.99,374,10132,5570
2005-07-10 22:52:42,2,2.99,374,10134,5945
2005-07-11 18:42:49,2,0.99,374,10135,6315
2005-08-01 18:16:20,1,2.99,374,10140,10695
2005-08-20 10:29:57,2,4.99,374,10144,13734
2005-08-22 16:22:53,1,2.99,374,10147,15200
2005-08-22 16:26:53,2,4.99,374,10148,15202
2005-05-26 21:48:13,2,8.99,375,10151,307
2005-05-27 14:17:23,1,4.99,375,10152,412
2005-05-29 09:33:33,2,4.99,375,10153,749
2005-05-30 05:15:20,1,2.99,375,10154,873
2005-06-15 16:38:53,2,2.99,375,10155,1404
2005-07-28 09:48:24,1,4.99,375,10161,7856
2005-07-30 01:07:03,2,2.99,375,10162,8900
2005-08-01 15:44:51,1,0.99,375,10165,10640
2005-08-18 19:10:52,2,0.99,375,10171,12663
2005-05-28 08:23:16,1,0.99,376,10175,554
2005-07-06 11:05:55,2,2.99,376,10178,3719
2005-07-07 17:51:59,1,3.99,376,10181,4320
2005-07-29 01:26:54,1,2.99,376,10188,8269
2005-08-01 07:59:39,2,3.99,376,10193,10413
2005-08-02 09:39:17,1,4.99,376,10195,11144
2005-08-22 12:05:02,1,4.99,376,10201,15107
2005-08-22 22:30:50,1,2.99,376,10202,15382
2005-06-20 19:39:08,2,2.99,377,10206,3136
2005-07-06 17:17:57,1,2.99,377,10208,3858
2005-07-07 03:39:22,2,0.99,377,10209,4053
2005-07-28 03:43:45,1,1.99,377,10213,7697
2005-07-30 22:29:13,2,3.99,377,10216,9461
2005-08-01 00:08:01,1,8.99,377,10219,10183
2005-08-19 16:47:41,1,2.99,377,10224,13249
2005-06-18 08:56:45,1,5.99,379,10251,2313
2005-07-08 13:30:35,2,2.99,379,10254,4740
2005-08-23 00:49:24,1,4.99,379,10269,15446
