assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
,1.0,F,In vitro inhibition of 2008/R ovarian cancer cell line; NA= Not achievable,,2008/R,80613.0,BAO_0000219,Homo sapiens,CHEMBL615349,,9606.0,,,N,Intermediate,10797.0,1.0,561.0,125.0,,,
,1.0,F,In vitro inhibition of 2008/S ovarian cancer cell line,,2008/S,80614.0,BAO_0000219,Homo sapiens,CHEMBL615350,,9606.0,,,N,Intermediate,10797.0,1.0,389.0,126.0,,,
,1.0,F,In vitro inhibition of 2008/S ovarian cancer cell line; NA= Not achievable,,2008/S,80614.0,BAO_0000219,Homo sapiens,CHEMBL615351,,9606.0,,,N,Intermediate,10797.0,1.0,389.0,127.0,,,
,1.0,B,Tested in vitro for inhibition of chymotrypsin like activity of purified human 20S proteasome,,,100256.0,BAO_0000220,Homo sapiens,CHEMBL615352,,9606.0,,,S,Expert,4823.0,2.0,,128.0,,,
,1.0,B,Compound was evaluated for inhibitory activity against 20S proteasome from human liver and brain,,,100256.0,BAO_0000220,Homo sapiens,CHEMBL615353,,9606.0,,,S,Intermediate,12912.0,2.0,,129.0,,,
,1.0,B,Inhibition of chymotrypsin-like activity of 20S proteasome,,,100256.0,BAO_0000220,,CHEMBL615354,,,,,S,Expert,2957.0,2.0,,130.0,,,
,1.0,B,Inhibition of chymotrypsin-like activity of 20S proteasome; value ranges from 10-20 uM,,,100256.0,BAO_0000220,,CHEMBL615355,,,,,S,Expert,2957.0,2.0,,131.0,,,
,1.0,B,Inhibitory activity against 20S proteosome,,,100256.0,BAO_0000220,,CHEMBL615356,,,,,S,Intermediate,3260.0,2.0,,132.0,,,
,1.0,B,Compound was tested for inhibitory activity against tryptase,,,22226.0,BAO_0000019,Homo sapiens,CHEMBL615357,,9606.0,,,U,Autocuration,3451.0,0.0,,133.0,,,
,1.0,F,Concentration required to inhibit 50% of extracellular circular replication of HBV DNA using 2215 cell line,,HepG2,81020.0,BAO_0000219,Homo sapiens,CHEMBL615358,,9606.0,,,N,Intermediate,13885.0,1.0,726.0,134.0,,,
,1.0,F,Concentration required to inhibit 50% of intracellular circular replication of HBV DNA using 2215 cell line,,HepG2,81020.0,BAO_0000219,Homo sapiens,CHEMBL827086,,9606.0,,,N,Intermediate,13885.0,1.0,726.0,135.0,,,
,1.0,B,Compound was tested for the inhibition of Alpha-glucosidase,,,22226.0,BAO_0000019,,CHEMBL615359,,,,,U,Autocuration,3676.0,0.0,,136.0,,,
,1.0,B,Inhibitory concentration against human neutrophil elastase (HNE),,,235.0,BAO_0000357,,CHEMBL615360,,,,,H,Autocuration,6043.0,8.0,,137.0,,,
Heart,1.0,F,Change in heart rate was expressed in percent at at a dose 0.002 mg/kg iv in anesthetized rat,,,22226.0,BAO_0000218,Rattus norvegicus,CHEMBL615361,,10116.0,948.0,,U,Autocuration,11140.0,0.0,,138.0,,,
,1.0,F,90% inhibition of the 20 Mycobacterium avium complex (MAC) clinical isolates,,,19640.0,BAO_0000019,,CHEMBL615362,,,,,H,Autocuration,10543.0,8.0,,139.0,,,
,1.0,F,Minimum inhibitory concentration of compound against 20 Mycobacterium avium complex (MAC) clinical isolates,,,19640.0,BAO_0000019,,CHEMBL615363,,,,,H,Expert,10543.0,8.0,,140.0,,,
,1.0,B,Minimum inhibitory concentration of compound against 20 Mycobacterium avium complex (MAC) clinical isolates,,,19640.0,BAO_0000357,,CHEMBL615364,,,,,H,Autocuration,10543.0,8.0,,141.0,,,
,1.0,F,90% inhibition of the 20 Mycobacterium avium complex (MAC) clinical isolates,,,19640.0,BAO_0000019,,CHEMBL615365,,,,,H,Expert,10543.0,8.0,,142.0,,,
,1.0,F,In Vitro evaluation for the growth inhibition of Subline (P388/AMSA) Leukemia cell lines,,P338,80360.0,BAO_0000219,Mus musculus,CHEMBL615366,,10090.0,,,N,Intermediate,11365.0,1.0,524.0,143.0,,,
,1.0,F,In Vitro evaluation for the growth inhibition of Subline (P388/CP) Leukemia cell lines,,P338,80360.0,BAO_0000219,Mus musculus,CHEMBL615367,,10090.0,,,N,Intermediate,11365.0,1.0,524.0,144.0,,,
,1.0,F,Compound was evaluated for the inhibition of cell replication human peripheral blood lymphocytes (PBL's).,,PBL,80384.0,BAO_0000219,Homo sapiens,CHEMBL615368,,9606.0,,,N,Intermediate,11803.0,1.0,554.0,145.0,,,
,1.0,F,Compound was evaluated for the inhibition of cell replication sheep choroid plexus (SCP) cells,,,22226.0,BAO_0000019,Ovis aries,CHEMBL615369,,9940.0,,,U,Autocuration,11803.0,0.0,,146.0,,,
,1.0,F,Compound was evaluated for the inhibition of cell replication sheep choroid plexus (SCP) cells.,,,22226.0,BAO_0000019,Ovis aries,CHEMBL615370,,9940.0,,,U,Autocuration,11803.0,0.0,,147.0,,,
,1.0,B,Compound is evaluated in vitro for the inhibition single mutant of HIV-1 RT (Y181C),,,191.0,BAO_0000357,,CHEMBL615673,,,,,H,Autocuration,12278.0,8.0,,148.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine [3H]dThd) incorporation into DNA of CEM/MTX cells in culture at conc. 10e-5,,,22226.0,BAO_0000019,Homo sapiens,CHEMBL615674,,9606.0,,,U,Autocuration,8249.0,0.0,,149.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine [3H]-dThd) incorporation into DNA of CEM/MTX cells in culture at conc. 10e-6,,,22226.0,BAO_0000019,Homo sapiens,CHEMBL615675,,9606.0,,,U,Autocuration,8249.0,0.0,,150.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]dThd) incorporation into DNA of CEM cells in at conc. 10e-7,,CCRF-CEM,22226.0,BAO_0000219,Homo sapiens,CHEMBL615676,,9606.0,,,U,Autocuration,8249.0,0.0,635.0,151.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]-dThd) incorporation into DNA of CEM cells in culture at conc. 10e-4,,CCRF-CEM,22226.0,BAO_0000219,Homo sapiens,CHEMBL615677,,9606.0,,,U,Autocuration,8249.0,0.0,635.0,152.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]dThd) incorporation into DNA of CEM cells in culture at conc. 10e-5,,CCRF-CEM,22226.0,BAO_0000219,Homo sapiens,CHEMBL615678,,9606.0,,,U,Autocuration,8249.0,0.0,635.0,153.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]dThd) incorporation into DNA of CEM cells in culture at conc. 10e-6,,CCRF-CEM,22226.0,BAO_0000219,Homo sapiens,CHEMBL615679,,9606.0,,,U,Autocuration,8249.0,0.0,635.0,154.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]-dThd) incorporation into DNA of CEM/MTX cells in at conc. 10e-7.,,,22226.0,BAO_0000019,Homo sapiens,CHEMBL615680,,9606.0,,,U,Autocuration,8249.0,0.0,,155.0,,,
,1.0,F,Compound was evaluated for its inhibitory effect on thymidine ([3H]dThd) incorporation into DNA of CEM/MTX cells in culture at conc. 10e-4,,,22226.0,BAO_0000019,Homo sapiens,CHEMBL615681,,9606.0,,,U,Autocuration,8249.0,0.0,,156.0,,,
,1.0,B,In vitro binding affinity towards (alpha-4)2(beta-2)3 neuronal nicotinic acetylcholine receptor in P2 membrane fractions of rat forebrain,,,104290.0,BAO_0000249,,CHEMBL857972,,,,,H,Autocuration,16992.0,6.0,,157.0,,,
,1.0,F,Minimum inhibitory concentration of compound against Streptococcus pyogenus septicemia in the mouse,,,50264.0,BAO_0000218,Streptococcus pyogenes,CHEMBL857899,,1314.0,,,N,Intermediate,10543.0,1.0,,158.0,,,
,1.0,F,Antiviral activity against 07/1 strain of thymidine kinase negative (TK-) Varicella-Zoster Virus (VZV),,,50527.0,BAO_0000218,Human herpesvirus 3,CHEMBL615371,,10335.0,,,N,Intermediate,17833.0,1.0,,159.0,,,
,1.0,F,Antiviral activity against 07/1 strain of VZV in HEL (human erythroleukemia) cells.,,HEL,50527.0,BAO_0000218,vericilla zoster virus,CHEMBL615372,,10335.0,,,N,Expert,17290.0,1.0,468.0,160.0,,,
,1.0,F,Antiviral activity against 07/1 strain of VZV; ND: No data,,,50527.0,BAO_0000218,vericilla zoster virus,CHEMBL615373,,10335.0,,,N,Intermediate,17290.0,1.0,,161.0,,,
,1.0,F,Antiviral activity against 07/1 strain of VZV; ND=No data,,,50527.0,BAO_0000218,vericilla zoster virus,CHEMBL615374,,10335.0,,,N,Intermediate,17290.0,1.0,,162.0,,,
,1.0,F,"Antibacterial activity was determined against gram negative organism, Enterobacter cloacae (MA2646)",,,50145.0,BAO_0000218,escherichia cloac,CHEMBL615375,,561.0,,,N,Intermediate,10932.0,1.0,,163.0,,,
,1.0,B,Ratio of Ki at A2 to Ki at A1 receptors,,,22226.0,BAO_0000019,,CHEMBL615376,,,,,U,Autocuration,9707.0,0.0,,164.0,,,
,1.0,B,"In vitro inhibition of 1,3-beta-glucan synthase in Candida albicans membrane assay.",,,11143.0,BAO_0000249,Candida albicans,CHEMBL615377,,5476.0,,,H,Expert,2346.0,8.0,,165.0,,,
,1.0,B,"Inhibition of 1,3-beta-glucan synthase",,,18077.0,BAO_0000357,Candida glabrata CBS 138,CHEMBL615378,,284593.0,,,H,Expert,2205.0,8.0,,166.0,,,
,1.0,F,Inhibition of growth of 1-87 human tumor cell line,,1-87 tumor cell line,80609.0,BAO_0000219,Homo sapiens,CHEMBL615379,,9606.0,,,N,Intermediate,11900.0,1.0,832.0,167.0,,,
,1.0,B,Inhibition of 1-lipoxygenase (LOX)in RBL cells,,,12166.0,BAO_0000219,Rattus norvegicus,CHEMBL615380,,10116.0,,,D,Expert,14864.0,9.0,,168.0,,,
,1.0,B,Inhibitory activity against soybean 1-lipoxygenase (SLO),,,100171.0,BAO_0000357,Glycine max,CHEMBL615381,,3847.0,,,D,Autocuration,16474.0,9.0,,169.0,,,
,1.0,B,Inhibitory activity against soybean 1-lipoxygenase (SLO); no effect,,,100171.0,BAO_0000357,Glycine max,CHEMBL615382,,3847.0,,,D,Autocuration,16474.0,9.0,,170.0,,,
,1.0,B,% inhibition against soybean 1-lipoxygenase (SLO),,,100171.0,BAO_0000357,Glycine max,CHEMBL615383,,3847.0,,,D,Autocuration,16474.0,9.0,,171.0,,,
,1.0,B,percent inhibition against soybean 1-lipoxygenase (SLO);NI is no inhibition,,,100171.0,BAO_0000357,Glycine max,CHEMBL615384,,3847.0,,,D,Autocuration,16474.0,9.0,,172.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 10:90,,,100171.0,BAO_0000357,Glycine max,CHEMBL615385,,3847.0,,,D,Autocuration,3094.0,9.0,,173.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 1:99,,,100171.0,BAO_0000357,Glycine max,CHEMBL615386,,3847.0,,,D,Autocuration,3094.0,9.0,,174.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 25:75,,,100171.0,BAO_0000357,Glycine max,CHEMBL615387,,3847.0,,,D,Autocuration,3094.0,9.0,,175.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 35:65,,,100171.0,BAO_0000357,Glycine max,CHEMBL615388,,3847.0,,,D,Autocuration,3094.0,9.0,,176.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 50:50,,,100171.0,BAO_0000357,Glycine max,CHEMBL615214,,3847.0,,,D,Autocuration,3094.0,9.0,,177.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 76:24,,,100171.0,BAO_0000357,Glycine max,CHEMBL827087,,3847.0,,,D,Autocuration,3094.0,9.0,,178.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 87:13,,,100171.0,BAO_0000357,Glycine max,CHEMBL615215,,3847.0,,,D,Autocuration,3094.0,9.0,,179.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 89:11,,,100171.0,BAO_0000357,Glycine max,CHEMBL615216,,3847.0,,,D,Autocuration,3094.0,9.0,,180.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 95:5,,,100171.0,BAO_0000357,Glycine max,CHEMBL615217,,3847.0,,,D,Autocuration,3094.0,9.0,,181.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 97:3,,,100171.0,BAO_0000357,Glycine max,CHEMBL615218,,3847.0,,,D,Autocuration,3094.0,9.0,,182.0,,,
,1.0,B,Ratio of proximal to distal region oxidation by 1-lipoxygenase isolated from soybean; Ratio of proximal and distal was 99:1,,,100171.0,BAO_0000357,Glycine max,CHEMBL615219,,3847.0,,,D,Autocuration,3094.0,9.0,,183.0,,,
,1.0,B,Evaluated for inhibitory activity on 10-formyltetrahydrofolate synthetase(L cell) at folate substrate concentration of 100 uM,,,22226.0,BAO_0000019,Mus musculus,CHEMBL615220,,10090.0,,,U,Autocuration,10413.0,0.0,,184.0,,,
,1.0,F,Cells were harvested and were assayed for luciferase and -galactosidase activities (Transcriptional activity),,C3H 10T1/2,80049.0,BAO_0000219,Mus musculus,CHEMBL615221,,10090.0,,,N,Intermediate,16929.0,1.0,294.0,185.0,,,
,1.0,F,In vitro anticancer activity against 11 NCI NSCLC cell lines; inactive,,,22226.0,BAO_0000019,,CHEMBL615222,,,,,U,Intermediate,1229.0,0.0,,186.0,,,
,1.0,B,In vitro inhibitory activity against human 11 beta hydroxysteroid dehydrogenase type 1 using scintillation proximity assay (SPA),,,11489.0,BAO_0000357,,CHEMBL615223,,,,,H,Autocuration,16587.0,8.0,,187.0,,,
,1.0,B,In vitro inhibitory activity against mouse 11 beta hydroxysteroid dehydrogenase type 1 using scintillation proximity assay (SPA),,,11862.0,BAO_0000357,,CHEMBL615224,,,,,H,Autocuration,16587.0,8.0,,188.0,,,
,1.0,B,In vitro inhibitory activity against mouse 11 beta hydroxysteroid dehydrogenase type 1 using scintillation proximity assay (SPA).,,,11862.0,BAO_0000357,,CHEMBL615225,,,,,H,Autocuration,16587.0,8.0,,189.0,,,
,1.0,B,Ability to convert [3H]cortisol to the tritium labeled cortisone in the presence of human 11 beta hydroxysteroid dehydrogenase type 2,,,11489.0,BAO_0000357,,CHEMBL615226,,,,,H,Autocuration,16587.0,8.0,,190.0,,,
,1.0,B,Inhibitory activity against mouse 11 beta hydroxysteroid dehydrogenase type 2 at a concentration of 0.2 mM; NI means no inhibition,,,11862.0,BAO_0000357,,CHEMBL615227,,,,,H,Autocuration,16587.0,8.0,,191.0,,,
,1.0,F,Evaluated for inhibition of bovine adrenal cortical mitochondrial 11 beta-hydroxylase,,,12347.0,BAO_0000019,Bos taurus,CHEMBL615228,,9913.0,,,D,Expert,8058.0,9.0,,192.0,,,
,1.0,B,Effect on adrenal 11-beta-hydroxylase activity at 10e-4 M; No significant effect,,,100120.0,BAO_0000357,Rattus norvegicus,CHEMBL615229,,10116.0,,,D,Expert,9065.0,9.0,,193.0,,,
Adrenal gland,1.0,B,Inhibition of 11 beta-hydroxylase from rat adrenal gland,,,100120.0,BAO_0000357,Rattus norvegicus,CHEMBL615230,,10116.0,2369.0,,D,Expert,8865.0,9.0,,194.0,,,
,1.0,B,Inhibition of rat adrenal 11-beta-hydroxylase,,,100120.0,BAO_0000357,Rattus norvegicus,CHEMBL615231,,10116.0,,,D,Expert,9066.0,9.0,,195.0,,,
,1.0,B,Inhibition of rat adrenal 11-beta-hydroxylase,,,100120.0,BAO_0000357,Rattus norvegicus,CHEMBL884520,,10116.0,,,D,Expert,8394.0,9.0,,196.0,,,
,1.0,B,Inhibition of rat adrenal 11-beta-hydroxylase at 10e-5 M,,,100120.0,BAO_0000357,Rattus norvegicus,CHEMBL615232,,10116.0,,,D,Expert,8394.0,9.0,,197.0,,,
,1.0,B,Percent inhibition against 11-beta-hydroxysteroid dehydrogenase 1 of wistar rat liver cytosol at 10 uM was determined using [3H]cortisone,,,10328.0,BAO_0000019,,CHEMBL615233,,,,,H,Autocuration,6431.0,8.0,,198.0,,,
,1.0,B,Percent inhibition against 11-beta-hydroxysteroid dehydrogenase 2 of wistar rat kidney at 10 uM was determined using [3H]cortisol,,,11490.0,BAO_0000357,,CHEMBL827088,,,,,H,Autocuration,6431.0,8.0,,199.0,,,
,1.0,B,Percent inhibition against 11-beta-hydroxysteroid dehydrogenase 2 of wistar rat kidney at 10 uM was determined using [3H]cortisol,,,11490.0,BAO_0000357,,CHEMBL615234,,,,,H,Autocuration,6431.0,8.0,,200.0,,,
,1.0,F,Compound was tested for the percent of inhibition against 12-LO at 10 uM,,,11134.0,BAO_0000019,,CHEMBL615235,,,,,H,Autocuration,9295.0,8.0,,201.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase at 10 uM,,,12052.0,BAO_0000019,,CHEMBL615236,,,,,H,Autocuration,10193.0,8.0,,202.0,,,
,1.0,B,Compound was tested in vitro for inhibition of 12-LO human platelet,,,11134.0,BAO_0000019,,CHEMBL615237,,,,,H,Autocuration,13622.0,8.0,,203.0,,,
,1.0,F,Inhibitory concentration against human platelet 12-lipoxygenase,,,11134.0,BAO_0000019,,CHEMBL615238,,,,,H,Autocuration,12079.0,8.0,,204.0,,,
,1.0,B,Compound at 100 uM was tested in vitro for inhibition of 12-LO human platelet,,,11134.0,BAO_0000019,,CHEMBL615239,,,,,H,Autocuration,13622.0,8.0,,205.0,,,
,1.0,F,Inhibitory concentration against human platelet 12-lipoxygenase,,,11134.0,BAO_0000019,Homo sapiens,CHEMBL615240,,9606.0,,,D,Autocuration,12079.0,9.0,,206.0,,,
,1.0,B,Tested for inhibition of 12-LO (12-lipoxygenase) as an inhibitor of 12(S)-HETE biosynthesis in mouse epidermal homogenates,,,11835.0,BAO_0000019,,CHEMBL615241,,,,,H,Expert,13500.0,8.0,,207.0,,,
,1.0,B,Inhibitory activity against conversion of [1-14C]arachidonic acid to 12-HPETE and its reduction product 12-HETE by porcine leukocyte type 12-lipoxygenase,,,11601.0,BAO_0000357,,CHEMBL615242,,,,,H,Expert,13723.0,8.0,,208.0,,,
,1.0,B,Inhibitory activity against human platelet 12-lipoxygenase (12-HLO),,,11134.0,BAO_0000019,,CHEMBL615243,,,,,H,Autocuration,16474.0,8.0,,209.0,,,
,1.0,B,Inhibitory activity against human platelet 12-lipoxygenase,,,11134.0,BAO_0000019,,CHEMBL615244,,,,,H,Autocuration,1630.0,8.0,,210.0,,,
,1.0,B,Inhibitory activity against human platelet 12-lipoxygenase was evaluated,,,11134.0,BAO_0000019,,CHEMBL615245,,,,,H,Autocuration,167.0,8.0,,211.0,,,
,1.0,B,% inhibition against human platelet 12-lipoxygenase (12-HLO),,,11134.0,BAO_0000019,,CHEMBL615246,,,,,H,Autocuration,16474.0,8.0,,212.0,,,
,1.0,B,Inhibitory activity against human platelet 12-lipoxygenase was evaluated at 100 uM,,,11134.0,BAO_0000019,,CHEMBL615247,,,,,H,Autocuration,167.0,8.0,,213.0,,,
,1.0,B,percent inhibition against human platelet 12-lipoxygenase (12-HLO); NI is no inhibition,,,11134.0,BAO_0000019,,CHEMBL615248,,,,,H,Autocuration,16474.0,8.0,,214.0,,,
,1.0,B,Inhibitory activity towards porcine 12-lipoxygenase,,,11601.0,BAO_0000357,,CHEMBL615249,,,,,H,Autocuration,10091.0,8.0,,215.0,,,
,1.0,B,Tested for inhibition against porcine 12-LO,,,11601.0,BAO_0000357,,CHEMBL615250,,,,,H,Autocuration,11966.0,8.0,,216.0,,,
,1.0,B,Inhibition of 12-lipoxygenase was evaluated in rat platelets stimulated by thrombin up to a concentration of 10 uM; NE means No effect,,,12052.0,BAO_0000019,,CHEMBL615251,,,,,H,Autocuration,951.0,8.0,,217.0,,,
,1.0,B,Inhibitory activity against 12-lipoxygenase in rat platelet rich plasma,,,12052.0,BAO_0000019,,CHEMBL615252,,,,,H,Autocuration,10997.0,8.0,,218.0,,,
,1.0,B,In vitro inhibition of rat platelet 12-lipoxygenase,,,12052.0,BAO_0000019,,CHEMBL828340,,,,,H,Expert,10193.0,8.0,,219.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase at 10 uM,,,12052.0,BAO_0000019,,CHEMBL615253,,,,,H,Autocuration,10193.0,8.0,,220.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase at 100 uM,,,12052.0,BAO_0000019,,CHEMBL615254,,,,,H,Autocuration,10193.0,8.0,,221.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase at 30 uM,,,12052.0,BAO_0000019,,CHEMBL615255,,,,,H,Autocuration,10193.0,8.0,,222.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase at 10 uM,,,12052.0,BAO_0000019,,CHEMBL615256,,,,,H,Autocuration,10193.0,8.0,,223.0,,,
,1.0,B,In vitro inhibitory activity against rat platelet 12-lipoxygenase,,,12052.0,BAO_0000019,,CHEMBL615257,,,,,H,Autocuration,10193.0,8.0,,224.0,,,
,1.0,B,The compound was tested for the in vitro inhibition of platelet 12-lipoxygenase at a concentration of 100 uM,,,12052.0,BAO_0000019,,CHEMBL615258,,,,,H,Autocuration,11087.0,8.0,,225.0,,,
,1.0,F,Cytotoxic activity in a panel of Human ovarian tumor 41M cell line after 96h of drug exposure,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615259,,9606.0,,,N,Intermediate,15569.0,1.0,621.0,226.0,,,
,1.0,F,In vitro antitumor activity against 41M cell line.,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615260,,9606.0,,,N,Expert,12989.0,1.0,621.0,227.0,,,
,1.0,F,cytotoxicity against 41M cells incubated for 24 hr in MTT assay.,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615261,,9606.0,,,N,Intermediate,16745.0,1.0,621.0,228.0,,,
,1.0,F,Cytotoxic activity in a panel of Human ovarian tumor 41M/CDDP cell line after 96h of drug exposure,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615262,,9606.0,,,N,Intermediate,15569.0,1.0,621.0,229.0,,,
,1.0,F,In vitro antitumor activity against 41McisR cell line.,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615263,,9606.0,,,N,Expert,12989.0,1.0,621.0,230.0,,,
,1.0,F,Resistant factor was determined between IC50 of cisplatin-resistant human tumor cell lines to that of 41McisR cell line,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL838393,,9606.0,,,N,Expert,12989.0,1.0,621.0,231.0,,,
,1.0,F,cytotoxicity against 41McisR cells incubated for 24 hr in MTT assay,,41M,80007.0,BAO_0000219,Homo sapiens,CHEMBL615264,,9606.0,,,N,Intermediate,16745.0,1.0,621.0,232.0,,,
,1.0,B,Inhibition of 5'-inosine monophosphate dehydrogenase type I (IMPDH I),,,84.0,BAO_0000357,Homo sapiens,CHEMBL615265,,9606.0,,,D,Expert,6210.0,9.0,,233.0,,,
,1.0,B,Inhibition of 5'-inosine monophosphate dehydrogenase type II (IMPDH II),,,68.0,BAO_0000357,Homo sapiens,CHEMBL615266,,9606.0,,,D,Expert,6210.0,9.0,,234.0,,,
,1.0,B,Inhibitory activity against inosine 5'-inosine monophosphate dehydrogenase type II (IMPDH II),,,68.0,BAO_0000357,,CHEMBL615267,,,,,H,Expert,6226.0,8.0,,235.0,,,
,1.0,B,Equilibrium dissociation constant towards human 5'-methylthioadenosine phosphorylase,,,10201.0,BAO_0000357,,CHEMBL615268,,,,,H,Expert,17855.0,8.0,,236.0,,,
,1.0,B,Equilibrium dissociation constant towards human 5'-methylthioadenosine phosphorylase; nd = Not determined,,,10201.0,BAO_0000357,,CHEMBL615269,,,,,H,Expert,17855.0,8.0,,237.0,,,
